#Nombre d'essais = 10000000, 
#Poids de l'erreur = 84, 
#Taille d'un bloc = 4801, 
#Poids de h = 45,
#se = 40000000,
#sH = 50000000. 
242 	 3.044805 	 84143 
243 	 3.046187 	 84353 
244 	 3.045462 	 84466 
245 	 3.045224 	 84403 
246 	 3.043759 	 84508 
247 	 3.043976 	 83933 
248 	 3.045293 	 84495 
249 	 3.045721 	 84338 
250 	 3.045753 	 84016 
251 	 3.044806 	 84073 
252 	 3.045184 	 84122 
253 	 3.045399 	 83989 
254 	 3.045179 	 83535 
255 	 3.043815 	 83145 
256 	 3.044553 	 82172 
257 	 3.044982 	 82478 
258 	 3.043562 	 81769 
259 	 3.044774 	 81341 
260 	 3.045054 	 80970 
261 	 3.044515 	 80153 
262 	 3.044581 	 79362 
263 	 3.044560 	 79264 
264 	 3.045110 	 78718 
265 	 3.044099 	 78506 
266 	 3.045320 	 77803 
267 	 3.044613 	 76391 
268 	 3.044527 	 76246 
269 	 3.043029 	 75647 
270 	 3.042822 	 75358 
271 	 3.043594 	 74069 
272 	 3.044292 	 73128 
273 	 3.043554 	 72002 
274 	 3.042530 	 71173 
275 	 3.043235 	 70638 
276 	 3.042784 	 69793 
277 	 3.043981 	 69030 
278 	 3.044194 	 67724 
279 	 3.043353 	 67170 
280 	 3.041159 	 65720 
281 	 3.043630 	 65231 
282 	 3.043026 	 64287 
283 	 3.043303 	 63483 
284 	 3.044608 	 61939 
285 	 3.042925 	 61316 
286 	 3.044401 	 60111 
287 	 3.043416 	 58895 
288 	 3.042988 	 58156 
289 	 3.042301 	 57564 
290 	 3.044740 	 55767 
291 	 3.043993 	 55122 
292 	 3.043867 	 53799 
293 	 3.043440 	 52900 
294 	 3.043643 	 51761 
295 	 3.043454 	 50835 
296 	 3.043347 	 49600 
297 	 3.042566 	 48208 
298 	 3.042137 	 47559 
299 	 3.042822 	 46939 
300 	 3.042397 	 45805 
301 	 3.042263 	 44649 
302 	 3.041192 	 43771 
303 	 3.042345 	 42791 
304 	 3.041663 	 41428 
305 	 3.041688 	 40491 
306 	 3.044174 	 39616 
307 	 3.042489 	 38645 
308 	 3.041710 	 37497 
309 	 3.043464 	 36628 
310 	 3.041979 	 35637 
311 	 3.043705 	 35076 
312 	 3.042780 	 33754 
313 	 3.041914 	 33044 
314 	 3.041084 	 32446 
315 	 3.043718 	 31177 
316 	 3.041393 	 30029 
317 	 3.043154 	 29105 
318 	 3.041317 	 28608 
319 	 3.040118 	 27718 
320 	 3.042785 	 27042 
321 	 3.042133 	 26084 
322 	 3.040733 	 25090 
323 	 3.040282 	 24378 
324 	 3.042699 	 23537 
325 	 3.042098 	 23113 
326 	 3.041069 	 21963 
327 	 3.041612 	 21244 
328 	 3.042065 	 20492 
329 	 3.042561 	 19854 
330 	 3.040570 	 19152 
331 	 3.041404 	 18525 
332 	 3.040484 	 17933 
333 	 3.039860 	 17486 
334 	 3.040292 	 16852 
335 	 3.039016 	 16019 
336 	 3.039070 	 15178 
337 	 3.041400 	 14976 
338 	 3.039751 	 14465 
339 	 3.039921 	 13702 
340 	 3.037980 	 13112 
341 	 3.039602 	 12777 
342 	 3.041694 	 12400 
343 	 3.043357 	 11832 
344 	 3.040166 	 11303 
345 	 3.040402 	 10841 
346 	 3.041524 	 10548 
347 	 3.035790 	 9919 
348 	 3.044969 	 9651 
349 	 3.038269 	 9172 
350 	 3.039879 	 8902 
351 	 3.041005 	 8560 
352 	 3.042404 	 8136 
353 	 3.040563 	 7741 
354 	 3.041605 	 7379 
355 	 3.041290 	 7072 
356 	 3.041817 	 6672 
357 	 3.046209 	 6449 
358 	 3.037724 	 6256 
359 	 3.045642 	 5806 
360 	 3.035271 	 5642 
361 	 3.034204 	 5321 
362 	 3.040862 	 4968 
363 	 3.035552 	 4838 
364 	 3.037744 	 4663 
365 	 3.035060 	 4421 
366 	 3.033779 	 4115 
367 	 3.037831 	 3965 
368 	 3.038673 	 3827 
369 	 3.038921 	 3597 
370 	 3.036325 	 3276 
371 	 3.044031 	 3225 
372 	 3.034928 	 3178 
373 	 3.044083 	 2949 
374 	 3.039143 	 2708 
375 	 3.038995 	 2667 
376 	 3.039689 	 2444 
377 	 3.035349 	 2348 
378 	 3.040658 	 2189 
379 	 3.045791 	 2162 
380 	 3.044932 	 1914 
381 	 3.039174 	 1889 
382 	 3.032334 	 1701 
383 	 3.040732 	 1694 
384 	 3.046069 	 1628 
385 	 3.032367 	 1483 
386 	 3.044267 	 1378 
387 	 3.039596 	 1288 
388 	 3.026160 	 1185 
389 	 3.031720 	 1198 
390 	 3.040962 	 1123 
391 	 3.041176 	 1020 
392 	 3.035049 	 913 
393 	 3.034225 	 935 
394 	 3.026797 	 821 
395 	 3.045679 	 810 
396 	 3.036896 	 786 
397 	 3.036061 	 721 
398 	 3.038690 	 672 
399 	 3.051402 	 642 
400 	 3.036395 	 577 
401 	 3.037168 	 565 
402 	 3.043933 	 478 
403 	 3.047809 	 502 
404 	 3.033557 	 447 
405 	 3.045673 	 416 
406 	 3.038560 	 389 
407 	 3.048023 	 354 
408 	 3.031700 	 347 
409 	 3.027273 	 330 
410 	 3.024221 	 289 
411 	 3.036364 	 275 
412 	 3.032129 	 249 
413 	 3.033195 	 241 
414 	 3.019802 	 202 
415 	 3.037383 	 214 
416 	 3.026882 	 186 
417 	 3.040000 	 175 
418 	 3.050279 	 179 
419 	 3.019608 	 153 
420 	 3.019231 	 156 
421 	 3.031746 	 126 
422 	 3.043860 	 114 
423 	 3.045455 	 110 
424 	 3.070796 	 113 
425 	 3.057471 	 87 
426 	 3.020000 	 100 
427 	 3.046512 	 86 
428 	 3.038462 	 78 
429 	 3.014493 	 69 
430 	 3.031746 	 63 
431 	 3.016949 	 59 
432 	 3.000000 	 55 
433 	 3.000000 	 44 
434 	 3.073171 	 41 
435 	 3.022222 	 45 
436 	 3.022222 	 45 
437 	 3.054054 	 37 
438 	 3.100000 	 40 
439 	 3.000000 	 32 
440 	 3.000000 	 16 
441 	 3.066667 	 30 
442 	 3.037037 	 27 
443 	 3.037037 	 27 
444 	 3.062500 	 16 
445 	 3.055556 	 18 
446 	 3.100000 	 10 
447 	 3.000000 	 20 
448 	 3.000000 	 18 
449 	 3.076923 	 13 
450 	 3.000000 	 7 
451 	 3.250000 	 12 
452 	 3.100000 	 10 
453 	 3.000000 	 11 
454 	 3.000000 	 9 
455 	 3.000000 	 10 
456 	 3.000000 	 8 
457 	 3.000000 	 9 
458 	 3.000000 	 7 
459 	 3.000000 	 3 
460 	 3.125000 	 8 
461 	 3.000000 	 2 
462 	 3.000000 	 4 
463 	 3.000000 	 6 
464 	 3.500000 	 2 
465 	 2.500000 	 2 
466 	 3.000000 	 2 
467 	 3.000000 	 3 
468 	 3.000000 	 2 
469 	 3.000000 	 2 
470 	 0.000000 	 1 
471 	 0.000000 	 1 
472 	 3.333333 	 3 
473 	 3.000000 	 1 
474 	 3.000000 	 2 
475 	 0.000000 	 1 
476 	 3.000000 	 2 
477 	 0.000000 	 1 
478 	 3.000000 	 1 
479 	 3.000000 	 1 
480 	 0.000000 	 1 
481 	 0.000000 	 1 
482 	 0.000000 	 1 
483 	 0.000000 	 1 
484 	 0.000000 	 1 
485 	 0.000000 	 1 
486 	 0.000000 	 1 
487 	 0.000000 	 1 
488 	 0.000000 	 1 
489 	 0.000000 	 1 
490 	 3.000000 	 1 
491 	 0.000000 	 1 
492 	 0.000000 	 1 
493 	 0.000000 	 1 
494 	 0.000000 	 1 
495 	 0.000000 	 1 
496 	 0.000000 	 1 
497 	 3.000000 	 1 
498 	 0.000000 	 1 
499 	 0.000000 	 1 
500 	 0.000000 	 1 
501 	 0.000000 	 1 
502 	 0.000000 	 1 
503 	 0.000000 	 1 
504 	 0.000000 	 1 
505 	 0.000000 	 1 
506 	 0.000000 	 1 
507 	 0.000000 	 1 
508 	 0.000000 	 1 
509 	 0.000000 	 1 
510 	 0.000000 	 1 
511 	 0.000000 	 1 
512 	 0.000000 	 1 
513 	 0.000000 	 1 
514 	 0.000000 	 1 
515 	 0.000000 	 1 
516 	 0.000000 	 1 
517 	 0.000000 	 1 
518 	 0.000000 	 1 
519 	 0.000000 	 1 
520 	 0.000000 	 1 
521 	 0.000000 	 1 
522 	 0.000000 	 1 
523 	 0.000000 	 1 
524 	 0.000000 	 1 
525 	 0.000000 	 1 
526 	 0.000000 	 1 
527 	 0.000000 	 1 
528 	 0.000000 	 1 
529 	 0.000000 	 1 
530 	 0.000000 	 1 
531 	 0.000000 	 1 
532 	 0.000000 	 1 
533 	 0.000000 	 1 
534 	 0.000000 	 1 
535 	 0.000000 	 1 
536 	 0.000000 	 1 
537 	 0.000000 	 1 
538 	 0.000000 	 1 
539 	 0.000000 	 1 
540 	 0.000000 	 1 
541 	 0.000000 	 1 
542 	 0.000000 	 1 
543 	 0.000000 	 1 
544 	 0.000000 	 1 
545 	 0.000000 	 1 
546 	 0.000000 	 1 
547 	 0.000000 	 1 
548 	 0.000000 	 1 
549 	 0.000000 	 1 
550 	 0.000000 	 1 
551 	 0.000000 	 1 
552 	 0.000000 	 1 
553 	 0.000000 	 1 
554 	 0.000000 	 1 
555 	 0.000000 	 1 
556 	 0.000000 	 1 
557 	 0.000000 	 1 
558 	 0.000000 	 1 
559 	 0.000000 	 1 
560 	 0.000000 	 1 
561 	 0.000000 	 1 
562 	 0.000000 	 1 
563 	 0.000000 	 1 
564 	 0.000000 	 1 
565 	 0.000000 	 1 
566 	 0.000000 	 1 
567 	 0.000000 	 1 
568 	 0.000000 	 1 
569 	 0.000000 	 1 
570 	 0.000000 	 1 
571 	 0.000000 	 1 
572 	 0.000000 	 1 
573 	 0.000000 	 1 
574 	 0.000000 	 1 
575 	 0.000000 	 1 
576 	 0.000000 	 1 
577 	 0.000000 	 1 
578 	 0.000000 	 1 
579 	 0.000000 	 1 
580 	 0.000000 	 1 
581 	 0.000000 	 1 
582 	 0.000000 	 1 
583 	 0.000000 	 1 
584 	 0.000000 	 1 
585 	 0.000000 	 1 
586 	 0.000000 	 1 
587 	 0.000000 	 1 
588 	 0.000000 	 1 
589 	 0.000000 	 1 
590 	 0.000000 	 1 
591 	 0.000000 	 1 
592 	 0.000000 	 1 
593 	 0.000000 	 1 
594 	 0.000000 	 1 
595 	 0.000000 	 1 
596 	 0.000000 	 1 
597 	 0.000000 	 1 
598 	 0.000000 	 1 
599 	 0.000000 	 1 
600 	 0.000000 	 1 
601 	 0.000000 	 1 
602 	 0.000000 	 1 
603 	 0.000000 	 1 
604 	 0.000000 	 1 
605 	 0.000000 	 1 
606 	 0.000000 	 1 
607 	 0.000000 	 1 
608 	 0.000000 	 1 
609 	 0.000000 	 1 
610 	 0.000000 	 1 
611 	 0.000000 	 1 
612 	 0.000000 	 1 
613 	 0.000000 	 1 
614 	 0.000000 	 1 
615 	 0.000000 	 1 
616 	 0.000000 	 1 
617 	 0.000000 	 1 
618 	 0.000000 	 1 
619 	 0.000000 	 1 
620 	 0.000000 	 1 
621 	 0.000000 	 1 
622 	 0.000000 	 1 
623 	 0.000000 	 1 
624 	 0.000000 	 1 
625 	 0.000000 	 1 
626 	 0.000000 	 1 
627 	 0.000000 	 1 
628 	 0.000000 	 1 
629 	 0.000000 	 1 
630 	 0.000000 	 1 
631 	 0.000000 	 1 
632 	 0.000000 	 1 
633 	 0.000000 	 1 
634 	 0.000000 	 1 
635 	 0.000000 	 1 
636 	 0.000000 	 1 
637 	 0.000000 	 1 
638 	 0.000000 	 1 
639 	 0.000000 	 1 
640 	 0.000000 	 1 
641 	 0.000000 	 1 
642 	 0.000000 	 1 
643 	 0.000000 	 1 
644 	 0.000000 	 1 
645 	 0.000000 	 1 
646 	 0.000000 	 1 
647 	 0.000000 	 1 
648 	 0.000000 	 1 
649 	 0.000000 	 1 
650 	 0.000000 	 1 
651 	 0.000000 	 1 
652 	 0.000000 	 1 
653 	 0.000000 	 1 
654 	 0.000000 	 1 
655 	 0.000000 	 1 
656 	 0.000000 	 1 
657 	 0.000000 	 1 
658 	 0.000000 	 1 
659 	 0.000000 	 1 
660 	 0.000000 	 1 
661 	 0.000000 	 1 
662 	 0.000000 	 1 
663 	 0.000000 	 1 
664 	 0.000000 	 1 
665 	 0.000000 	 1 
666 	 0.000000 	 1 
667 	 0.000000 	 1 
668 	 0.000000 	 1 
669 	 0.000000 	 1 
670 	 0.000000 	 1 
671 	 0.000000 	 1 
672 	 0.000000 	 1 
673 	 0.000000 	 1 
674 	 0.000000 	 1 
675 	 0.000000 	 1 
676 	 0.000000 	 1 
677 	 0.000000 	 1 
678 	 0.000000 	 1 
679 	 0.000000 	 1 
680 	 0.000000 	 1 
681 	 0.000000 	 1 
682 	 0.000000 	 1 
683 	 0.000000 	 1 
684 	 0.000000 	 1 
685 	 0.000000 	 1 
686 	 0.000000 	 1 
687 	 0.000000 	 1 
688 	 0.000000 	 1 
689 	 0.000000 	 1 
690 	 0.000000 	 1 
691 	 0.000000 	 1 
692 	 0.000000 	 1 
693 	 0.000000 	 1 
694 	 0.000000 	 1 
695 	 0.000000 	 1 
696 	 0.000000 	 1 
697 	 0.000000 	 1 
698 	 0.000000 	 1 
699 	 0.000000 	 1 
700 	 0.000000 	 1 
701 	 0.000000 	 1 
702 	 0.000000 	 1 
703 	 0.000000 	 1 
704 	 0.000000 	 1 
705 	 0.000000 	 1 
706 	 0.000000 	 1 
707 	 0.000000 	 1 
708 	 0.000000 	 1 
709 	 0.000000 	 1 
710 	 0.000000 	 1 
711 	 0.000000 	 1 
712 	 0.000000 	 1 
713 	 0.000000 	 1 
714 	 0.000000 	 1 
715 	 0.000000 	 1 
716 	 0.000000 	 1 
717 	 0.000000 	 1 
718 	 0.000000 	 1 
719 	 0.000000 	 1 
720 	 0.000000 	 1 
721 	 0.000000 	 1 
722 	 0.000000 	 1 
723 	 0.000000 	 1 
724 	 0.000000 	 1 
725 	 0.000000 	 1 
726 	 0.000000 	 1 
727 	 0.000000 	 1 
728 	 0.000000 	 1 
729 	 0.000000 	 1 
730 	 0.000000 	 1 
731 	 0.000000 	 1 
732 	 0.000000 	 1 
733 	 0.000000 	 1 
734 	 0.000000 	 1 
735 	 0.000000 	 1 
736 	 0.000000 	 1 
737 	 0.000000 	 1 
738 	 0.000000 	 1 
739 	 0.000000 	 1 
740 	 0.000000 	 1 
741 	 0.000000 	 1 
742 	 0.000000 	 1 
743 	 0.000000 	 1 
744 	 0.000000 	 1 
745 	 0.000000 	 1 
746 	 0.000000 	 1 
747 	 0.000000 	 1 
748 	 0.000000 	 1 
749 	 0.000000 	 1 
750 	 0.000000 	 1 
751 	 0.000000 	 1 
752 	 0.000000 	 1 
753 	 0.000000 	 1 
754 	 0.000000 	 1 
755 	 0.000000 	 1 
756 	 0.000000 	 1 
757 	 0.000000 	 1 
758 	 0.000000 	 1 
759 	 0.000000 	 1 
760 	 0.000000 	 1 
761 	 0.000000 	 1 
762 	 0.000000 	 1 
763 	 0.000000 	 1 
764 	 0.000000 	 1 
765 	 0.000000 	 1 
766 	 0.000000 	 1 
767 	 0.000000 	 1 
768 	 0.000000 	 1 
769 	 0.000000 	 1 
770 	 0.000000 	 1 
771 	 0.000000 	 1 
772 	 0.000000 	 1 
773 	 0.000000 	 1 
774 	 0.000000 	 1 
775 	 0.000000 	 1 
776 	 0.000000 	 1 
777 	 0.000000 	 1 
778 	 0.000000 	 1 
779 	 0.000000 	 1 
780 	 0.000000 	 1 
781 	 0.000000 	 1 
782 	 0.000000 	 1 
783 	 0.000000 	 1 
784 	 0.000000 	 1 
785 	 0.000000 	 1 
786 	 0.000000 	 1 
787 	 0.000000 	 1 
788 	 0.000000 	 1 
789 	 0.000000 	 1 
790 	 0.000000 	 1 
791 	 0.000000 	 1 
792 	 0.000000 	 1 
793 	 0.000000 	 1 
794 	 0.000000 	 1 
795 	 0.000000 	 1 
796 	 0.000000 	 1 
797 	 0.000000 	 1 
798 	 0.000000 	 1 
799 	 0.000000 	 1 
800 	 0.000000 	 1 
801 	 0.000000 	 1 
802 	 0.000000 	 1 
803 	 0.000000 	 1 
804 	 0.000000 	 1 
805 	 0.000000 	 1 
806 	 0.000000 	 1 
807 	 0.000000 	 1 
808 	 0.000000 	 1 
809 	 0.000000 	 1 
810 	 0.000000 	 1 
811 	 0.000000 	 1 
812 	 0.000000 	 1 
813 	 0.000000 	 1 
814 	 0.000000 	 1 
815 	 0.000000 	 1 
816 	 0.000000 	 1 
817 	 0.000000 	 1 
818 	 0.000000 	 1 
819 	 0.000000 	 1 
820 	 0.000000 	 1 
821 	 0.000000 	 1 
822 	 0.000000 	 1 
823 	 0.000000 	 1 
824 	 0.000000 	 1 
825 	 0.000000 	 1 
826 	 0.000000 	 1 
827 	 0.000000 	 1 
828 	 0.000000 	 1 
829 	 0.000000 	 1 
830 	 0.000000 	 1 
831 	 0.000000 	 1 
832 	 0.000000 	 1 
833 	 0.000000 	 1 
834 	 0.000000 	 1 
835 	 0.000000 	 1 
836 	 0.000000 	 1 
837 	 0.000000 	 1 
838 	 0.000000 	 1 
839 	 0.000000 	 1 
840 	 0.000000 	 1 
841 	 0.000000 	 1 
842 	 0.000000 	 1 
843 	 0.000000 	 1 
844 	 0.000000 	 1 
845 	 0.000000 	 1 
846 	 0.000000 	 1 
847 	 0.000000 	 1 
848 	 0.000000 	 1 
849 	 0.000000 	 1 
850 	 0.000000 	 1 
851 	 0.000000 	 1 
852 	 0.000000 	 1 
853 	 0.000000 	 1 
854 	 0.000000 	 1 
855 	 0.000000 	 1 
856 	 0.000000 	 1 
857 	 0.000000 	 1 
858 	 0.000000 	 1 
859 	 0.000000 	 1 
860 	 0.000000 	 1 
861 	 0.000000 	 1 
862 	 0.000000 	 1 
863 	 0.000000 	 1 
864 	 0.000000 	 1 
865 	 0.000000 	 1 
866 	 0.000000 	 1 
867 	 0.000000 	 1 
868 	 0.000000 	 1 
869 	 0.000000 	 1 
870 	 0.000000 	 1 
871 	 0.000000 	 1 
872 	 0.000000 	 1 
873 	 0.000000 	 1 
874 	 0.000000 	 1 
875 	 0.000000 	 1 
876 	 0.000000 	 1 
877 	 0.000000 	 1 
878 	 0.000000 	 1 
879 	 0.000000 	 1 
880 	 0.000000 	 1 
881 	 0.000000 	 1 
882 	 0.000000 	 1 
883 	 0.000000 	 1 
884 	 0.000000 	 1 
885 	 0.000000 	 1 
886 	 0.000000 	 1 
887 	 0.000000 	 1 
888 	 0.000000 	 1 
889 	 0.000000 	 1 
890 	 0.000000 	 1 
891 	 0.000000 	 1 
892 	 0.000000 	 1 
893 	 0.000000 	 1 
894 	 0.000000 	 1 
895 	 0.000000 	 1 
896 	 0.000000 	 1 
897 	 0.000000 	 1 
898 	 0.000000 	 1 
899 	 0.000000 	 1 
900 	 0.000000 	 1 
901 	 0.000000 	 1 
902 	 0.000000 	 1 
903 	 0.000000 	 1 
904 	 0.000000 	 1 
905 	 0.000000 	 1 
906 	 0.000000 	 1 
907 	 0.000000 	 1 
908 	 0.000000 	 1 
909 	 0.000000 	 1 
910 	 0.000000 	 1 
911 	 0.000000 	 1 
912 	 0.000000 	 1 
913 	 0.000000 	 1 
914 	 0.000000 	 1 
915 	 0.000000 	 1 
916 	 0.000000 	 1 
917 	 0.000000 	 1 
918 	 0.000000 	 1 
919 	 0.000000 	 1 
920 	 0.000000 	 1 
921 	 0.000000 	 1 
922 	 0.000000 	 1 
923 	 0.000000 	 1 
924 	 0.000000 	 1 
925 	 0.000000 	 1 
926 	 0.000000 	 1 
927 	 0.000000 	 1 
928 	 0.000000 	 1 
929 	 0.000000 	 1 
930 	 0.000000 	 1 
931 	 0.000000 	 1 
932 	 0.000000 	 1 
933 	 0.000000 	 1 
934 	 0.000000 	 1 
935 	 0.000000 	 1 
936 	 0.000000 	 1 
937 	 0.000000 	 1 
938 	 0.000000 	 1 
939 	 0.000000 	 1 
940 	 0.000000 	 1 
941 	 0.000000 	 1 
942 	 0.000000 	 1 
943 	 0.000000 	 1 
944 	 0.000000 	 1 
945 	 0.000000 	 1 
946 	 0.000000 	 1 
947 	 0.000000 	 1 
948 	 0.000000 	 1 
949 	 0.000000 	 1 
950 	 0.000000 	 1 
951 	 0.000000 	 1 
952 	 0.000000 	 1 
953 	 0.000000 	 1 
954 	 0.000000 	 1 
955 	 0.000000 	 1 
956 	 0.000000 	 1 
957 	 0.000000 	 1 
958 	 0.000000 	 1 
959 	 0.000000 	 1 
960 	 0.000000 	 1 
961 	 0.000000 	 1 
962 	 0.000000 	 1 
963 	 0.000000 	 1 
964 	 0.000000 	 1 
965 	 0.000000 	 1 
966 	 0.000000 	 1 
967 	 0.000000 	 1 
